truth_direct_effect,truth_indirect_effect,ols_direct_effect,ols_direct_effect_se,ols_direct_effect_up,ols_direct_effect_low,ols_indirect_effect,ols_indirect_effect_se,ols_indirect_effect_up,ols_indirect_effect_low,heckit_direct_effect,heckit_direct_effect_se,heckit_direct_effect_up,heckit_direct_effect_low,heckit_indirect_effect,heckit_indirect_effect_se,heckit_indirect_effect_up,heckit_indirect_effect_low,cf_direct_effect,cf_direct_effect_se,cf_direct_effect_up,cf_direct_effect_low,cf_indirect_effect,cf_indirect_effect_se,cf_indirect_effect_up,cf_indirect_effect_low,rho
1.356,1.033021814786126,1.4739983786386894,0.044204729829645927,1.545952831622799,1.4179746801203341,1.1383529044237646,0.06208741304393895,1.2406238921395185,1.0453132131393794,1.5703982338770892,0.09863306519629257,1.7381201842345917,1.417678954673277,1.0045197377944033,0.1182001772616615,1.2239798289578019,0.9025848297801649,1.5148217072838048,0.10433846709173683,1.6806815094156464,1.3522379365733,1.0937852609500696,0.14447113973004563,1.32345400273932,0.9281582756368703,-1
1.3760000000000001,1.0960968743906365,1.2109425966464127,0.06440258901837902,1.3056641360698389,1.1238963299805107,1.1683978801572632,0.06809896608567187,1.2407069912478679,1.0278059660342802,1.039452589561576,0.12139149240570715,1.2569629745790294,0.8579320425021671,1.3718185073704117,0.1355548582387124,1.5087057411915412,1.1017630683555302,0.9775422987747563,0.11834180540914364,1.177789151117659,0.7887269946786739,1.4318670219065035,0.1394740160908243,1.6007221008957315,1.1722882886196269,-0.75
1.368,1.184119341203351,1.1913668949093195,0.094091870592741,1.299242297058992,1.0152595248579095,1.4642666922589322,0.07999046357213586,1.5774643703240527,1.345829957759876,1.4414653686359031,0.23334251413938348,1.817833817603088,1.0460843336129422,1.2001443937800982,0.26680389711105273,1.587122860101962,0.6891832919864842,1.3273277035296294,0.6023689650003744,2.5093518099956658,0.6750064039083785,1.284448004472634,0.6464512457396772,2.025007881621146,0.006170263104395973,-0.5
1.4,1.2076718119163412,1.180292387738452,0.06630039942061074,1.2649463810209545,1.0664918800359646,1.4117684992019037,0.08450132162076157,1.5303048741009637,1.2721953721156467,1.4473080142979577,0.1834055764473006,1.6953753646196015,1.2131759057412712,1.1821445794606966,0.18104087848294312,1.369215888146713,0.8576944426403879,1.5167226968440597,0.25017905352748127,1.8877503452282205,1.1877590694955802,1.0985799664767517,0.22935855479061934,1.3840666795824044,0.7512578869356585,-0.25
1.384,1.1665909595802626,0.8965090235962998,0.10055722421550231,1.0793226881263178,0.7870353754038091,1.4693598160765893,0.08796927643380702,1.5955261547709192,1.3216149234349372,1.2606692370961223,0.2000416384481149,1.6346244194488893,1.0123452857578146,1.1071806694112856,0.19988821570455892,1.430209736174796,0.7968504220933401,1.2122123824498048,0.2092485187693739,1.5928153208960854,0.9297454824617677,1.1499260307171557,0.19252548172103642,1.467290439499073,0.8335585278082152,0
1.368,1.1600466576078543,0.9365567640643067,0.081607102397703,1.0748291373011554,0.8286880009584182,1.5315917545480173,0.07032227248672455,1.5948007865590084,1.413053956623718,1.0172316795222536,0.1782017039020842,1.3011383313755862,0.7837121965487859,1.4791462646733589,0.18433610501681666,1.7105478880114047,1.235877706095108,0.8439164916833436,0.11914235067434904,1.0381626320600543,0.6705985399773154,1.6320693308323748,0.16677053033016115,1.8420414453468832,1.3825696370967762,0.25
1.375,1.235044184187161,0.9565703342332981,0.10991293571276473,1.0664073308951787,0.7373055128580478,1.6397953958185179,0.1180669052009146,1.8564863069226667,1.5022623508663822,1.251689590446627,0.15337800236553023,1.482963197114032,0.9918328652272018,1.311014393631547,0.16877859578166934,1.603279743342807,1.080567788885873,1.2183398498839626,0.20929637106184745,1.5059267678920842,0.9183788702084097,1.353755503218645,0.20944769149768983,1.6807273439436328,1.0697254573389694,0.5
1.384,1.209760400730671,0.994313230312563,0.18625330749662186,1.212075937959674,0.7115789284511881,1.6743856802454191,0.18021672034526906,1.9142504015560846,1.385781798002979,1.7611888862021825,0.222151765307174,2.0770676870801696,1.3598216957892606,0.9606226800865628,0.1983722996914611,1.3360749437474406,0.7252736244294351,1.5111327375240338,0.31978165030504835,1.9399236264574593,1.0850142255478752,1.172766554017286,0.32467319447143295,1.6447343178416354,0.6636224396505341,0.75
1.383,1.1768319015728432,0.7791694660221297,0.2663719217030764,1.0659950448065385,0.32951280982565323,1.7884337863002935,0.27772918249487344,2.304602437542721,1.4538894060035048,1.4935010620819613,0.33137315258702976,2.0263474357564717,1.0556701193243563,1.0483956203039622,0.3537124956578019,1.479275777349256,0.4742213857643752,1.20881174714782,0.45518798302527547,1.7126765219147344,0.40678203709621796,1.3536021777758145,0.49465179475630894,2.2329356010053485,0.7825528535632299,1
