truth_direct_effect,truth_indirect_effect,ols_direct_effect,ols_direct_effect_se,ols_direct_effect_up,ols_direct_effect_low,ols_indirect_effect,ols_indirect_effect_se,ols_indirect_effect_up,ols_indirect_effect_low,cf_direct_effect,cf_direct_effect_se,cf_direct_effect_up,cf_direct_effect_low,cf_indirect_effect,cf_indirect_effect_se,cf_indirect_effect_up,cf_indirect_effect_low,rho
1.447,1.2985666248493788,1.9917962352755558,0.028858965754301392,2.048376794719101,1.9359037314180387,0.7681309946856862,0.0257536452025577,0.8198984738642668,0.71813408461392,1.4666793876824928,0.06630231338114688,1.595767517915404,1.3355874527054115,1.2103279523786061,0.06945579777763053,1.3439801677970193,1.066199458393719,-1
1.447,1.2985666248493788,1.9923571267359599,0.030260119523610275,2.0539515794174945,1.9314978883924323,0.7670989688758154,0.026395612195938188,0.82060672031972,0.7160060167576731,1.4687449436874742,0.06329019261463162,1.590947091475221,1.3413902991364446,1.209612627183491,0.06868639459670073,1.343757934693834,1.077891710016422,-0.75
1.447,1.2985666248493788,1.9909628063438058,0.02929489615969016,2.045926204603397,1.9310783812403105,0.7690310863656288,0.025830435927157867,0.8174859593544781,0.7152719530467593,1.4699227437436881,0.06272648001290106,1.595055183673615,1.3536677046296826,1.2070159517756702,0.06957376702785326,1.331063976368668,1.068362356199899,-0.5
1.447,1.2985666248493788,1.9920554527754357,0.029469555835482133,2.0490864390183052,1.9343126461607878,0.7677870199090965,0.02515308207587431,0.8180682851180358,0.7213282033262058,1.4668486771384532,0.06327329811025977,1.5923551509377751,1.3436669469761868,1.2091545253805789,0.06859125128526516,1.3366403543955825,1.0745207302071818,-0.25
1.447,1.2985666248493788,1.9916951309044488,0.02800485594267745,2.044346508709769,1.935377649205488,0.7678186055920638,0.025118302509454772,0.8165770197829253,0.7164907216227855,1.4696157398461909,0.06195629800871314,1.5873170595515531,1.3514542481276157,1.2066825851100527,0.0675481607089759,1.3326509835009983,1.067814994434003,0
1.447,1.2985666248493788,1.9929547785206172,0.027843759875132486,2.0482299254545557,1.9357483269431646,0.7667215856589097,0.0252495639287564,0.8195804165285446,0.7165506646505435,1.46698332572145,0.062285123027516674,1.5798172302228493,1.3402475996947096,1.209015942946279,0.06873749121757983,1.3405635634564375,1.07456609969234,0.25
1.447,1.2985666248493788,1.9906212494642936,0.02949415643447156,2.049975823711255,1.9333517566584262,0.7677900267113974,0.025142725861445767,0.8153868137070296,0.7171204668374485,1.466729332947639,0.06299454136281417,1.5808235290353476,1.3386491558942875,1.2097854921323112,0.06512098162659088,1.3402277678615067,1.0904550976729595,0.5
1.447,1.2985666248493788,1.9929878963315635,0.029473963206143625,2.0483546260383116,1.933600971416484,0.7671319308951287,0.025573456468347845,0.8188558943626523,0.719560817857393,1.4648120101726907,0.06413273247194713,1.5868990031631836,1.3349144313545904,1.2103710095602633,0.07182528681385841,1.3475030406649617,1.0593353075988152,0.75
1.447,1.2985666248493788,1.992062403627416,0.028304789393106572,2.0474564547574494,1.938040094777067,0.7674287113762696,0.025546235783726827,0.8158522932961184,0.7181143957950942,1.4654780550422997,0.06426181812871158,1.5921317317431227,1.338091084146892,1.2112302578165184,0.07396387552059251,1.3498060108465524,1.0736985870864917,1
