truth_direct_effect,truth_indirect_effect,ols_direct_effect,ols_direct_effect_se,ols_direct_effect_up,ols_direct_effect_low,ols_indirect_effect,ols_indirect_effect_se,ols_indirect_effect_up,ols_indirect_effect_low,cf_direct_effect,cf_direct_effect_se,cf_direct_effect_up,cf_direct_effect_low,cf_indirect_effect,cf_indirect_effect_se,cf_indirect_effect_up,cf_indirect_effect_low,sigma
1.4299,1.1406311379479286,0.5642840804913783,0.03827973293429433,0.6394040689491498,0.4904906465132704,2.0326307770972876,0.036277690091357194,2.10215121424021,1.9578774442880351,1.3595903786297934,0.14530590938242424,1.6292098263042323,1.0795250029437724,1.2456649255279217,0.23100178073903907,1.7163478096800253,0.7922714618693483,0
1.4299,1.1406311379479286,0.5610864180711598,0.036260537534695464,0.6303697936086082,0.4869749907601805,2.03530315477491,0.033325348994702395,2.100453775692801,1.972384148362051,1.3599620843498905,0.14458747315896234,1.646350479494956,1.0822166888455074,1.2406383188674377,0.22508780403988332,1.6567406175942758,0.7960034114407999,0.25
1.4299,1.1406311379479286,0.5599270684699625,0.037686797237505565,0.6333923395225182,0.481628675599144,2.0356465017764154,0.03365020576385492,2.1026399396438924,1.9678758681280084,1.3656201161588082,0.14943714776888956,1.6632380251500787,1.0841176890397952,1.2447229080517708,0.2395919050297219,1.7209846116714234,0.7700228837451267,0.5
1.4299,1.1406311379479286,0.55958125488561,0.037123591537158995,0.6280892978895847,0.48592730685549446,2.0337155698435088,0.03463450047836055,2.10872892624746,1.968078603568529,1.3571182830492299,0.1467745384364737,1.6522391030439858,1.0747273630491165,1.241590013482758,0.22052030244141974,1.6619480641652806,0.8287618345840256,0.75
1.4299,1.1406311379479286,0.5641294197556058,0.03595428626102562,0.6379632200820111,0.49491336331594404,2.0322329358472175,0.0340914631117865,2.0962847158169273,1.9597664664495487,1.35933809906711,0.13930306077435928,1.6286635570821744,1.0884450441226,1.2455655807546322,0.22706464281969568,1.7151929105787074,0.7928843022227896,1
1.4299,1.1406311379479286,0.5616825034563099,0.03683693497316159,0.634829916548492,0.48881488456881594,2.0332830521856646,0.033147528787918164,2.0944294509790335,1.965512976550913,1.367315213479435,0.14835234067315553,1.6572998634925062,1.084280595056179,1.2331995351798593,0.22480612007918407,1.6689398834032931,0.7654230151088013,1.25
1.4299,1.1406311379479286,0.5603942435691227,0.03808361552222313,0.6386095685315901,0.4907807863747996,2.0337790242584575,0.03606275202731893,2.1049890360319283,1.9617899985544487,1.3627111309334072,0.14869837250290777,1.6545511209326316,1.0776136806947572,1.2343076694395263,0.22134302436905487,1.6722445000530783,0.8019301522493366,1.5
1.4299,1.1406311379479286,0.5613912765389389,0.03784262654899233,0.6356158554236393,0.4906276439778758,2.03341690321494,0.034925445513697063,2.105069846598285,1.9682939143967693,1.3576398880246645,0.1492657269072039,1.6494095852316246,1.0621623237446511,1.243455671538207,0.2333735287047954,1.6976237708395465,0.7951501485868645,1.75
1.4299,1.1406311379479286,0.562010318135757,0.036639891949230806,0.6312600632425457,0.49193368002419197,2.0331071799582534,0.035117192825195605,2.1040951171667586,1.963987190417996,1.3649583168280401,0.14987596809521023,1.670285120438691,1.0733614726396006,1.2291342122382938,0.23095470915523394,1.6790374151798289,0.7574014133269698,2
