truth_direct_effect,truth_indirect_effect,ols_direct_effect,ols_direct_effect_se,ols_direct_effect_up,ols_direct_effect_low,ols_indirect_effect,ols_indirect_effect_se,ols_indirect_effect_up,ols_indirect_effect_low,heckit_direct_effect,heckit_direct_effect_se,heckit_direct_effect_up,heckit_direct_effect_low,heckit_indirect_effect,heckit_indirect_effect_se,heckit_indirect_effect_up,heckit_indirect_effect_low,cf_direct_effect,cf_direct_effect_se,cf_direct_effect_up,cf_direct_effect_low,cf_indirect_effect,cf_indirect_effect_se,cf_indirect_effect_up,cf_indirect_effect_low,sigma_1
1.387,1.3168469218704277,1.8935454543999135,0.047963797311595995,1.958082426190357,1.8179197730749121,0.7598809156316618,0.05583955842647915,0.8245300008821924,0.6723254461351756,1.334870182491935,0.11233463449490964,1.4901091512953615,1.173256911553307,1.3451795985057367,0.09130841492061184,1.455933684991058,1.173061878770006,1.3061284208967088,0.14926290033862744,1.5326543305936215,1.047622249902748,1.3831764391547372,0.14760488662105486,1.5761961688155184,1.1238929115861582,0
1.431,1.3316100006839768,1.9258898384583516,0.07511734517267098,2.032655790345714,1.8200200646901448,0.7813709170586818,0.06255919011464671,0.8833404874297711,0.6888505825090516,1.6081751570481555,0.1778015978438251,1.8467316594825731,1.306306143625342,1.0990110611828474,0.17344624014309676,1.3869251203983204,0.842873846035004,1.6038684407572479,0.16880522233882328,1.8403559086218837,1.3081785929963012,1.1147959212196614,0.16976005076229067,1.392012539823876,0.8551458964623869,0.25
1.358,1.1359246427034346,1.628115932588337,0.09992050637294961,1.7536905940530434,1.4904835146015296,0.8624882778554974,0.10365111102320666,1.033887558663946,0.7209675425092478,0.9211998000443962,0.14561930190994343,1.112097360803928,0.7220861640828882,1.564056559301577,0.15655994389895422,1.7985788668782616,1.3586186993480869,1.0266846329193002,0.20681427873203712,1.3599632616564743,0.7579311541560282,1.4557473093324285,0.18854084968387344,1.7058230449857832,1.1532707869559748,0.5
1.385,1.2179005202065927,1.5582988021263846,0.09784855970403443,1.6738683994881298,1.4007511445361955,0.9949986436629089,0.07543423388067155,1.1195843184112522,0.9057507434530266,1.153304923978549,0.0998140794254212,1.3419932437657665,1.0513390374702558,1.4137093989054295,0.09609571056432835,1.5197207432553832,1.2473524895935784,1.2503850781907466,0.20845786816480735,1.5337320020019667,1.0173358127629055,1.3179552651638144,0.1956935419816653,1.5487693048616413,1.0467764877008021,0.75
1.387,1.224423730665868,1.3001556831232035,0.11411164872757495,1.5003048451673306,1.1436759863763588,1.2730130986955916,0.12042134664913297,1.4577292708736664,1.0915573126461675,1.3767460759443049,0.18229409833775365,1.6903995766011983,1.1299435119676093,1.2175039398949816,0.15575345123883483,1.4867074376859364,1.024886169942944,1.5243992083109292,0.22034111250869054,1.8762704815171807,1.2330995194803425,1.0569735322656388,0.21086038936557214,1.4058543630991767,0.8228735992061826,1
1.3760000000000001,1.2000932855472892,1.081724080693371,0.1619700316796498,1.3220998259638772,0.840268017335265,1.5451965532507383,0.10843547567888873,1.730188134828277,1.4186974004710504,1.0991789953068103,0.2523542989541317,1.3885464084780785,0.6940431606850245,1.5485971802618521,0.22168855683180014,1.8865034410414425,1.310063120079172,1.1677788551775143,0.2164959623829647,1.4523174702299844,0.8679979213878297,1.4883999072869791,0.201829981384213,1.8117245235528918,1.2655356783364808,1.25
1.376,1.1716653220308968,0.7838882738029982,0.15666833216716147,1.0559296145300137,0.5615290062319017,1.7228492993225,0.11566047486276629,1.9175878464117027,1.5438968302214156,1.1585493498616026,0.13910106041687317,1.3494738177449193,0.9159214887414693,1.3574139329507051,0.11811672631819901,1.595402504946597,1.2268229703102187,1.1406134044144915,0.18670783506778302,1.4218875855555728,0.8428649735125051,1.3654159051165684,0.15244614145786195,1.6178230024063012,1.1269671182166858,1.5
1.384,1.2966002944213602,0.613843325590516,0.08677323841396789,0.752458956817684,0.4735179707975341,1.95955645946725,0.06898166146963428,2.042319016383092,1.8579805426999274,0.9792832828143517,0.22848854544388225,1.2995331707841027,0.6529063388297276,1.5826073303661228,0.20883510665077254,1.8107648964602994,1.2203544903310675,0.8161531804552811,0.22977412725128685,1.110413152854581,0.4433395831033874,1.744083914669553,0.19706465018287087,2.0198646244432847,1.4805687790911457,1.75
1.357,1.1594412389803808,0.6044855001706284,0.07923447323628328,0.6908284703043716,0.4625994957725197,1.9578694355058706,0.11490267268955841,2.1815469624974333,1.8143569389091838,0.939755134079695,0.17644313840490752,1.2058199462909402,0.6894729449081742,1.5888591823710319,0.26929444663470486,1.9401978563017661,1.204578688751143,1.0447290409962824,0.23601541622630387,1.3218741786747072,0.702540067634315,1.486244048004348,0.3415554573435036,2.048613341871145,1.202559786230234,2
